,AptName,EntrezGeneID,EntrezGeneSymbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,plasma_membrane_associated,in_tissue_atlas,log.adj.P.Val,myeloid_plasma,myeloid_soluble,liver
2660,MICALL2.12891.1,,MICALL2,-0.4918521993546121,7.01718571442914,-2.32190801516205,0.050241102760774,0.18675721136824802,-4.45832387886196,False,True,0.7287226195154007,False,False,False
2661,MICB.5102.55,4277,MICB,0.18846470590106604,4.791948918486799,0.720432953629021,0.49270779929121705,0.6705394098655961,-6.7495509149921595,False,True,0.1735756921089019,False,False,False
2662,MID2.14249.68,,MID2,0.0153062220280074,4.22143771106735,0.06342703559720599,0.9510543541128199,0.9776456510386479,-7.07397528948336,False,True,0.009818527302743792,False,False,False
2663,MIF.8221.19,4282,MIF,0.24397978055895198,6.264807761860809,1.35439485610795,0.214301430057276,0.41587105159465404,-5.94093958642729,False,True,0.3810413094265039,False,False,False
2664,MILR1.11173.29,,MILR1,0.153308370935267,4.936978345119821,0.9590192958466999,0.36690946535154106,0.567611205085016,-6.5271393918802,False,True,0.24594903982034402,False,False,False
2665,MINOS1.7956.11,440574,MINOS1,1.1585321311888501,8.04545013350149,0.8218099294923801,0.436078101686239,0.6266024857482572,-6.20967478588454,False,True,0.20300788659346114,False,False,False
2666,MINPP1.5586.66,9562,MINPP1,-0.4869015773480321,5.553871867663769,-2.7798551677617,0.0250271603591048,0.13174252421694302,-3.95005274487594,False,True,0.8802740196330265,False,False,False
2667,MIOX.13498.1,,MIOX,0.11218136043619,5.43231489958974,0.489719307113592,0.638082427067191,0.783207068799739,-6.81977333028265,False,True,0.1061234014821575,False,False,False
2668,MLEC.6285.71,9761,MLEC,-0.395320417232864,7.03654657529425,-2.09846682230766,0.0707274392939221,0.221452647582966,-4.79570461441872,False,True,0.6547191231290573,False,False,False
2669,MLF1.17820.170,4291,MLF1,-0.0477795401490102,7.10709644450665,-0.256621265139426,0.804245739959909,0.8932689290184871,-6.675078492661929,False,True,0.04901777201197737,False,False,False
2670,MLL2.13623.4,8085,MLL2,0.0433028067122487,6.493423796690051,0.20679380636953199,0.84157528769606,0.9171962260068691,-6.800863725468509,False,False,0.037537740932682626,False,False,False
2671,MLN.5631.83,4295,MLN,0.20248611810738798,6.69320070257087,0.8448816853837159,0.42384265193632104,0.61637933251308,-6.41554121359784,False,True,0.21015193180631697,False,False,False
2672,MLYCD.11538.216,,MLYCD,-0.0222934802103927,5.23641670766741,-0.15288435995455402,0.8824497123216211,0.938100831654485,-6.96855046867485,False,True,0.027750479022167592,False,False,False
2673,MMAB.17783.9,326625,MMAB,0.12424392080091,6.69129426540456,0.6714626664063361,0.521705441092412,0.6917852369064219,-6.552045148184559,False,True,0.1600287103160042,False,False,False
2674,MMEL1.3627.71,79258,MMEL1,-0.0500568663843133,6.38271170988894,-0.242190763803792,0.8150062528489509,0.900333198569756,-6.808845003154089,False,True,0.04559673553822676,False,False,False
2675,MMGT1.7225.51,93380,MMGT1,-0.171845107273612,4.45387015440924,-1.0874868422294,0.309934826968627,0.5105191794589979,-6.439082272071481,False,True,0.2919879374620023,False,False,False
2676,MMP10.8479.4,4319,MMP10,-0.250446077815284,6.41173989419227,-0.9718645412034509,0.360876329417601,0.56160185391509,-6.348329754207151,False,True,0.25057146721770174,False,False,False
2677,MMP12.4496.60,4321,MMP12,-1.04985312316735,4.71239041047084,-3.77801107054729,0.00587968036131201,0.0713138551039544,-2.5485307590625896,False,True,1.1468260857072519,False,False,False
2678,MMP14.5002.76,4323,MMP14,-0.0302366767626543,4.71556425770993,-0.229500914804092,0.824503819650778,0.905933919046593,-6.99938917889794,False,True,0.04290347963010701,False,False,False
2679,MMP1.4924.32,4312,MMP1,-0.688564322976681,10.5616040864669,-1.07872901794517,0.313583779661475,0.5145485589563821,-5.9528146907154404,False,True,0.288573633745722,False,False,False
2680,MMP16.5268.49,4325,MMP16,0.51024936099951,5.50890938560473,2.0090134380848,0.0810768677940467,0.23861647269467398,-5.144614716620691,False,True,0.6222995784634221,False,False,False
2681,MMP16.9719.145,4325,MMP16,-0.0970423649517169,6.52018061154037,-0.47712252279161893,0.6466232168941949,0.7895286532202009,-6.69109024342631,False,True,0.10263210414889225,False,False,False
2682,MMP17.2838.53,4326,MMP17,1.4193558609103,7.671766484181041,4.44690282162454,0.00240585964702756,0.0489393448926826,-1.32319420763287,False,True,1.3103418484578142,True,False,False
2683,MMP19.6425.87,4327,MMP19,2.02455468507083,10.0281845865386,8.75906160248669,3.00579175215734e-05,0.006997118723382379,3.03402523295835,False,True,2.1550807571479695,False,False,False
2684,MMP20.15419.15,9313,MMP20,0.000405167995404909,5.51098185126499,0.0020683481498115397,0.998402679382519,0.9994645839553571,-6.9442604238528505,False,True,0.00023259050561303787,False,False,False
2685,MMP2.4160.49,4313,MMP2,-0.340465979845165,9.71767467181707,-1.18070362874828,0.273169913143554,0.47647798786270096,-5.82947226531394,False,True,0.32195715792298785,False,False,False
2686,MMP3.2788.55,4314,MMP3,1.62656820616274,4.83969547466353,5.13356642699092,0.00102948086867693,0.0327347092432002,-0.667037237832708,False,True,1.484991512222801,False,False,False
2687,MMP7.2789.26,4316,MMP7,-0.725914543111354,8.30180550036288,-2.37827355468776,0.0460889579194727,0.17899171319782897,-4.247609148226,False,True,0.7471670751416927,False,False,False
2688,MMP8.9172.69,4317,MMP8,0.11193857865201,11.777768847455599,0.417052755472239,0.68811071564275,0.818566488325274,-6.47809984008421,False,True,0.086946039110886,False,False,False
2689,MMP9.2579.17,4318,MMP9,0.4371141302938571,11.853400003155,1.9361781511192802,0.0905823135560424,0.25574140865504297,-4.89555150939362,False,True,0.5921989470053567,False,True,False
2690,MMRN2.9723.105,79812,MMRN2,-0.156302143350557,4.6817118035197405,-0.954224143931553,0.369180986576275,0.56944140374564,-6.55579281838855,False,True,0.24455095874765762,False,False,False
2691,MNX1.9576.58,3110,MNX1,0.384242238728808,5.32490039410918,1.77617040389788,0.11537831312459501,0.29365621501586997,-5.4972493955712,False,True,0.5321608032033351,False,False,False
2692,MOBKL1A.19177.7,92597,MOBKL1A,0.8092320413337791,7.4129035627582,2.16444091075229,0.0639385721603507,0.21072460891516498,-4.64563634726558,False,False,0.6762847434997268,False,False,False
2693,MOBKL3.19332.1,25843,MOBKL3,-0.021913355946956002,7.47341346977888,-0.102816526961414,0.9207558048614449,0.9605579289909029,-6.64836180896533,False,False,0.017476438733095567,False,False,False
2694,MOCS3.14229.5,,MOCS3,-0.261443116264939,6.3995516451432,-1.3912367863850001,0.203324607292886,0.40344846327965705,-5.86731317638595,False,True,0.3942119344059776,False,False,False
2695,MOG.15619.49,4340,MOG,-0.28766026514083803,3.05609814141147,-1.8637629136257698,0.101096538736984,0.271863035026427,-5.55701563754528,False,True,0.5656498390303724,False,False,False
2696,MORF4L1.18193.165,10933,MORF4L1,-0.40519323898406995,4.60666295282504,-1.14886247177056,0.285306262608159,0.489007907609749,-6.35868643665713,False,True,0.3106841179653125,False,False,False
2697,MPDZ.14036.116,,MPDZ,-0.15375965503954503,3.35014955823904,-1.0650712688267399,0.319342163757145,0.5210902297646071,-6.54851413255281,False,True,0.2830870696064045,False,False,True
2698,MPG.12438.127,4350,MPG,0.200260249673311,5.4225634410114205,0.8377619671193149,0.42759237109791703,0.6194367273513901,-6.5820021040604,False,True,0.2080030482314601,False,False,False
2699,MPL.3473.78,4352,MPL,-0.241676328474882,3.40524174840554,-1.60632085060685,0.148645563837063,0.340733572049302,-5.89351538354429,True,True,0.46758507383613707,False,False,False
2700,MPO.2580.83,4353,MPO,1.04918389064543,11.5134045627372,2.12335339372547,0.0680867560714578,0.21677813041976898,-4.61031129262492,False,True,0.6639845335593549,False,False,False
2701,MPP6.13490.1,,MPP6,0.850715311011593,6.493582570222711,2.87270258536579,0.0217670149577055,0.12444219069026301,-3.7170505964706497,False,True,0.9050323521412961,False,False,False
2702,MPP7.12732.13,,MPP7,-0.397503908222944,7.57703067679087,-1.7088840788206598,0.12762440346529902,0.31330226536656103,-5.2663862537078305,False,True,0.5040364648928238,False,False,False
2703,MPPED2.19153.53,744,MPPED2,0.308366538415257,5.77277868266624,1.57915519952671,0.154725340931709,0.349394171988782,-5.716776756411309,False,True,0.4566843434693498,False,False,False
2704,MPST.12686.15,4357,MPST,-0.0369976936077023,5.967974977080411,-0.19049945943230398,0.853881809038005,0.922278584652938,-6.87681555987088,False,True,0.03513787558106469,False,False,True
2705,MPZ.10615.18,4359,MPZ,-0.6644467912832029,5.58071107607715,-3.25754011370708,0.0123219370275566,0.0964842523322483,-3.23550960293315,False,True,1.0155435642033641,False,False,False
2706,MPZL1.16845.15,,MPZL1,0.31248170308705603,5.365679710937339,1.6081604805974599,0.14824187827959698,0.340139580294384,-5.723205614344879,False,True,0.46834282851044984,False,False,False
2707,MPZL2.9372.157,10205,MPZL2,0.0247840648649245,5.43956621686646,0.114572315185017,0.91173762797115,0.9549604445208609,-6.949745213594,False,True,0.020014616983892192,False,False,False
2708,MRAP2.10889.2,112609,MRAP2,-0.137022929836811,5.28033009972341,-0.61178418725918,0.558441162889895,0.7225801794225591,-6.759564400893919,False,True,0.14111395542433355,False,False,False
2709,MRAP.7895.108,4043,MRAP,0.4821623604086,6.372394519732831,1.9550875581666398,0.08801544867338301,0.251946898696436,-5.11790098415969,False,True,0.5986909831598264,False,False,False
2710,MRAS.18297.8,22808,MRAS,0.45300524580322793,6.18246436304201,1.79481753402648,0.11218598120049499,0.29024036697610306,-5.372360962080599,False,True,0.5372421855034201,False,False,False
2711,MRC1.2637.77,4360,MRC1,3.1800631939935,8.96391742433634,13.264266495366199,1.51030296492442e-06,0.00236916191764478,5.65346515229805,False,True,2.6254052569063493,True,False,False
2712,MRC2.3041.55,9902,MRC2,-1.83644906826227,7.37572761833173,-4.77127415121973,0.00159745662581849,0.0410767361781444,-0.9048672633686758,False,True,1.3864040713097558,False,False,False
2713,MRE11A.11319.106,4361,MRE11A,-0.0171633016595507,5.98336770515082,-0.0946735671808371,0.927009789938578,0.9645911800499959,-6.88839313160633,False,False,0.015656713462373458,False,False,False
2714,MREG.19145.4,55686,MREG,0.0877745997834998,5.729467038643549,0.499459695610926,0.631517731659399,0.7783977069641508,-6.78697547411738,False,True,0.10879845210029408,False,False,False
2715,MRPL14.8021.59,64928,MRPL14,0.95327167108532,5.54161729919438,1.3204538134019599,0.22486581485923,0.42670101803529603,-6.076464897475031,False,True,0.3698763209874561,False,False,False
2716,MRPL21.8942.2,219927,MRPL21,-0.289737214943365,8.07197144428522,-1.03975494112667,0.330236042920243,0.5305875104071911,-6.029733009138349,False,True,0.2752429771676319,False,False,False
2717,MRPL2.19132.1,51069,MRPL2,0.0818166889481091,5.514186545650049,0.5378140499782439,0.606011467674399,0.7592091438255709,-6.78953613200629,False,True,0.11963856995764068,False,False,False
2718,MRPL32.7982.10,64928,MRPL32,0.572630466210686,4.88054461827785,2.6479977947021003,0.030550599780457002,0.146616655594574,-4.239032495046221,False,True,0.8338166912096031,False,False,False
2719,MRPL34.6933.20,64981,MRPL34,0.36221975629432,6.1357581848874405,1.7294872661918101,0.12375061109369001,0.307319459528709,-5.4678757936235,False,True,0.512409939260809,False,False,False
2720,MRPL52.7123.25,122704,MRPL52,0.24828091071366198,7.0209474464420305,1.04606933631192,0.327492040758443,0.528524534914004,-6.170495223649071,False,True,0.27693484727719325,False,False,False
2721,MRPL55.11135.5,128308,MRPL55,-0.0186681012809511,3.5881077365582206,-0.133092998394915,0.8975582546365791,0.946004288089528,-7.1146624652419295,False,True,0.024106895004762045,False,False,False
2722,MRRF.12355.223,,MRRF,-0.30176348609347,6.53835254117647,-1.52315284342534,0.167980614203805,0.36446139716141296,-5.680192970070459,False,True,0.43834846429417174,False,False,False
2723,MRVI1.8255.34,10335,MRVI1,-0.24171704210099998,6.0542586962453795,-1.1832750166252,0.27220862294702,0.47515347907591904,-6.1605234809960105,False,True,0.323166086481485,False,False,False
2724,MSH2.9739.4,4436,MSH2,-0.0698480472448448,5.05204218866702,-0.47684573486810294,0.646811521631157,0.7895286532202009,-6.8672787816574905,False,True,0.10263210414889225,False,False,False
2725,MSLN.3893.64,10232,MSLN,0.22698014727224397,4.20250955212287,0.637279209507701,0.5425629715439071,0.710571510340365,-6.85811080893809,False,True,0.1483922091039482,False,False,False
2726,MSMB.10620.21,4477,MSMB,-1.76905668417822,7.24069890709967,-4.630968006711719,0.00190340365471163,0.0447870879953646,-1.08771946343774,False,True,1.3488471739620358,False,False,False
2727,MSMP.8080.24,692094,MSMP,-2.68480782716118,5.42852826141845,-10.3115113629925,9.431457440877071e-06,0.00451619227119243,4.21389311379327,False,True,2.3452275768134174,False,False,False
2728,MSN.5009.11,4478,MSN,-0.20767766716112196,5.52212155267518,-1.1992236133780099,0.266308576753862,0.469931382806985,-6.20057276884485,True,True,0.32796555109368225,False,False,False
2729,MSR1.11207.3,4481,MSR1,-0.35714770413988106,4.73455728273058,-2.21418820143093,0.0592502849342822,0.20059329480295698,-4.9055801830087695,False,True,0.6976835881587975,False,False,False
2730,MSR1.15533.97,4481,MSR1,0.7982044182694781,7.92651921969961,2.0051582807918,0.0815547119371507,0.23957332982286603,-4.83251014388308,False,True,0.6205615308380332,False,False,False
2731,MSRA.7137.8,4482,MSRA,0.405128768023507,4.403832157955129,2.84425383081102,0.0227161682650614,0.127113303038501,-3.9758947034984704,False,True,0.8958089959929291,False,False,False
2732,MSRB2.16877.19,,MSRB2,0.564120110551868,5.74083335011255,2.5384149338874904,0.0360900825583511,0.159175190740019,-4.330289646829759,False,True,0.7981246210476727,False,False,False
2733,MSRB3.7824.88,253827,MSRB3,0.46484644544387105,4.867788447176969,2.2230103661925895,0.0584553199211121,0.199056894648937,-4.8900474549492,False,True,0.7010227753462429,False,False,False
2734,MST1.4407.10,4485,MST1,0.0615717350730893,8.25994048635369,0.139124503059358,0.892948795815509,0.9443887470853579,-6.545489099417059,False,True,0.024849196421614716,False,False,True
2735,MST1R.2640.3,4486,MST1R,0.48890821298547404,6.46178479555071,1.7718246158288402,0.11613455082519401,0.295102157766394,-5.36695466111033,False,True,0.5300276149574715,False,False,False
2736,MSTN.14583.49,2660,MSTN,0.0060946948567259795,4.81961738798945,0.0302976743605003,0.9766060818144671,0.9902840381424008,-7.019780746570981,False,True,0.004240221053574164,False,False,False
2737,MTAP.9910.9,4507,MTAP,-0.140223556203882,7.0141567943154595,-0.754079676119218,0.47339874245063396,0.656341637092049,-6.42178529573351,False,True,0.1828700440354143,False,False,False
2738,MTCP1.19374.72,,MTCP1,-0.30194362065667896,5.898899054926949,-1.9141275979960701,0.09366700373138001,0.26113561585300604,-5.222455041461151,False,True,0.5831338914341632,False,False,False
2739,MTFR1.9095.5,9650,MTFR1,0.0991225883363587,4.37466488138189,0.603680383979888,0.56354483680828,0.726785969312076,-6.86590247154842,False,True,0.13859346538871398,False,False,False
2740,MTHFD1.12575.30,4522,MTHFD1,-0.475989048452496,7.817524256643879,-1.4242615568829,0.193907142656774,0.3945100894505929,-5.6314537947022805,False,True,0.40394188539071785,False,False,False
2741,MTHFD2.18321.38,10797,MTHFD2,0.18957767678025197,3.37056055917986,1.51143510878814,0.17088101561388,0.36655017329365797,-6.0257225739759805,False,True,0.4358665708367611,False,False,False
2742,MTHFS.14107.1,,MTHFS,-0.19516046179314003,8.205655781147879,-0.39635586153618296,0.7026814542245721,0.8287766725766501,-6.50205440938475,False,True,0.08156248143307702,False,False,False
2743,MTHFSD.19129.15,64779,MTHFSD,-0.214150097552022,6.8697318260793905,-1.0417945851538102,0.32934773306237297,0.530200860795046,-6.189479230160179,False,True,0.2755595715138362,False,False,False
2744,MTIF3.7852.9,219402,MTIF3,-0.076548113135666,4.5293805653382,-0.32362179106691996,0.754904502978033,0.8645852010257059,-6.9891326463492,False,True,0.06319220249179501,False,False,False
2745,MTMR1.11167.6,,MTMR1,-0.5350610028961811,5.441887587025519,-2.49379010176053,0.0386312889631904,0.165169159808906,-4.41012631749592,False,True,0.7820710404004151,False,False,False
2746,MTMR6.12536.46,,MTMR6,0.371265111462252,4.09703866060955,2.50913628385484,0.0377374097484264,0.163261118195327,-4.51898954780279,False,True,0.7871172332904934,False,False,False
2747,MTPAP.9028.5,55149,MTPAP,-0.0205806510277959,6.984116274407881,-0.0989233059937207,0.9237451813330742,0.961970529620148,-6.72747160410553,False,True,0.016838232556153833,False,False,False
2748,MTRF1L.11134.30,,MTRF1L,0.29788961862643604,5.82781124643398,1.4016245322172298,0.200319946094826,0.40120640138663793,-5.93959411444744,False,True,0.3966321462779539,False,False,False
2749,MTX2.8839.4,10651,MTX2,-0.359965362554608,5.27784094853902,-2.3599069675243705,0.0474024698279964,0.181799456268329,-4.6333860676081295,False,True,0.7404074200140375,False,False,False
2750,MUC1.10623.19,4582,MUC1,-0.513246993981656,4.60712958602526,-3.31468779761504,0.0113403423507652,0.0932028846559179,-3.23633433218233,True,True,1.0305706458996664,False,False,False
